datetime,demand_met_mw,date,hour,minute,day_of_week,time_block,hour_sin,hour_cos,lag_1,lag_96,is_festival,is_pre,is_post
2025-09-28 13:15:00,197955.0,2025-09-28,13,15,6,53,-0.2588190451025208,-0.9659258262890683,199324.0,204318.0,0,0,0
2025-09-28 13:30:00,197805.0,2025-09-28,13,30,6,54,-0.2588190451025208,-0.9659258262890683,197955.0,204652.0,0,0,0
2025-09-28 13:45:00,198965.0,2025-09-28,13,45,6,55,-0.2588190451025208,-0.9659258262890683,197805.0,205442.0,0,0,0
2025-09-28 14:00:00,200392.0,2025-09-28,14,0,6,56,-0.4999999999999997,-0.8660254037844388,198965.0,206151.0,0,0,0
2025-09-28 14:15:00,200898.0,2025-09-28,14,15,6,57,-0.4999999999999997,-0.8660254037844388,200392.0,207891.0,0,0,0
2025-09-28 14:30:00,202592.0,2025-09-28,14,30,6,58,-0.4999999999999997,-0.8660254037844388,200898.0,209866.0,0,0,0
2025-09-28 14:45:00,203812.0,2025-09-28,14,45,6,59,-0.4999999999999997,-0.8660254037844388,202592.0,211768.0,0,0,0
2025-09-28 15:00:00,204547.0,2025-09-28,15,0,6,60,-0.7071067811865471,-0.7071067811865479,203812.0,212289.0,0,0,0
2025-09-28 15:15:00,203594.0,2025-09-28,15,15,6,61,-0.7071067811865471,-0.7071067811865479,204547.0,212058.0,0,0,0
2025-09-28 15:30:00,204459.0,2025-09-28,15,30,6,62,-0.7071067811865471,-0.7071067811865479,203594.0,211749.0,0,0,0
2025-09-28 15:45:00,203770.0,2025-09-28,15,45,6,63,-0.7071067811865471,-0.7071067811865479,204459.0,211655.0,0,0,0
2025-09-28 16:00:00,202883.0,2025-09-28,16,0,6,64,-0.8660254037844385,-0.5000000000000004,203770.0,211064.0,0,0,0
2025-09-28 16:15:00,200550.0,2025-09-28,16,15,6,65,-0.8660254037844385,-0.5000000000000004,202883.0,210101.0,0,0,0
2025-09-28 16:30:00,199383.0,2025-09-28,16,30,6,66,-0.8660254037844385,-0.5000000000000004,200550.0,210105.0,0,0,0
2025-09-28 16:45:00,197806.0,2025-09-28,16,45,6,67,-0.8660254037844385,-0.5000000000000004,199383.0,210071.0,0,0,0
2025-09-28 17:00:00,196388.0,2025-09-28,17,0,6,68,-0.9659258262890683,-0.25881904510252063,197806.0,209167.0,0,0,0
2025-09-28 17:15:00,195064.0,2025-09-28,17,15,6,69,-0.9659258262890683,-0.25881904510252063,196388.0,207850.0,0,0,0
2025-09-28 17:30:00,195648.0,2025-09-28,17,30,6,70,-0.9659258262890683,-0.25881904510252063,195064.0,208444.0,0,0,0
2025-09-28 17:45:00,198144.0,2025-09-28,17,45,6,71,-0.9659258262890683,-0.25881904510252063,195648.0,209787.0,0,0,0
2025-09-28 18:00:00,201288.0,2025-09-28,18,0,6,72,-1.0,-1.8369701987210297e-16,198144.0,212488.0,0,0,0
2025-09-28 18:15:00,205134.0,2025-09-28,18,15,6,73,-1.0,-1.8369701987210297e-16,201288.0,214060.0,0,0,0
2025-09-28 18:30:00,210442.0,2025-09-28,18,30,6,74,-1.0,-1.8369701987210297e-16,205134.0,217446.0,0,0,0
2025-09-28 18:45:00,213261.0,2025-09-28,18,45,6,75,-1.0,-1.8369701987210297e-16,210442.0,219366.0,0,0,0
2025-09-28 19:00:00,213982.0,2025-09-28,19,0,6,76,-0.9659258262890684,0.2588190451025203,213261.0,219438.0,0,0,0
2025-09-28 19:15:00,213612.0,2025-09-28,19,15,6,77,-0.9659258262890684,0.2588190451025203,213982.0,222084.0,0,0,0
2025-09-28 19:30:00,213240.0,2025-09-28,19,30,6,78,-0.9659258262890684,0.2588190451025203,213612.0,221364.0,0,0,0
2025-09-28 19:45:00,212008.0,2025-09-28,19,45,6,79,-0.9659258262890684,0.2588190451025203,213240.0,220222.0,0,0,0
2025-09-28 20:00:00,210801.0,2025-09-28,20,0,6,80,-0.8660254037844386,0.5000000000000001,212008.0,218501.0,0,0,0
2025-09-28 20:15:00,210576.0,2025-09-28,20,15,6,81,-0.8660254037844386,0.5000000000000001,210801.0,216947.0,0,0,0
2025-09-28 20:30:00,210249.0,2025-09-28,20,30,6,82,-0.8660254037844386,0.5000000000000001,210576.0,216804.0,0,0,0
2025-09-28 20:45:00,210053.0,2025-09-28,20,45,6,83,-0.8660254037844386,0.5000000000000001,210249.0,216508.0,0,0,0
2025-09-28 21:00:00,209669.0,2025-09-28,21,0,6,84,-0.7071067811865477,0.7071067811865474,210053.0,215712.0,0,0,0
2025-09-28 21:15:00,209728.0,2025-09-28,21,15,6,85,-0.7071067811865477,0.7071067811865474,209669.0,214521.0,0,0,0
2025-09-28 21:30:00,209065.0,2025-09-28,21,30,6,86,-0.7071067811865477,0.7071067811865474,209728.0,213703.0,0,0,0
2025-09-28 21:45:00,208293.0,2025-09-28,21,45,6,87,-0.7071067811865477,0.7071067811865474,209065.0,212974.0,0,0,0
2025-09-28 22:00:00,208363.0,2025-09-28,22,0,6,88,-0.5000000000000004,0.8660254037844384,208293.0,211520.0,0,0,0
2025-09-28 22:15:00,209096.0,2025-09-28,22,15,6,89,-0.5000000000000004,0.8660254037844384,208363.0,212319.0,0,0,0
2025-09-28 22:30:00,209339.0,2025-09-28,22,30,6,90,-0.5000000000000004,0.8660254037844384,209096.0,211863.0,0,0,0
2025-09-28 22:45:00,208484.0,2025-09-28,22,45,6,91,-0.5000000000000004,0.8660254037844384,209339.0,211175.0,0,0,0
2025-09-28 23:00:00,206892.0,2025-09-28,23,0,6,92,-0.25881904510252157,0.9659258262890681,208484.0,209933.0,0,0,0
2025-09-28 23:15:00,206282.0,2025-09-28,23,15,6,93,-0.25881904510252157,0.9659258262890681,206892.0,208065.0,0,0,0
2025-09-28 23:30:00,204901.0,2025-09-28,23,30,6,94,-0.25881904510252157,0.9659258262890681,206282.0,207046.0,0,0,0
2025-09-28 23:45:00,203174.0,2025-09-28,23,45,6,95,-0.25881904510252157,0.9659258262890681,204901.0,205556.0,0,0,0
2025-09-29 00:00:00,202271.0,2025-09-29,0,0,0,0,0.0,1.0,203174.0,203630.0,0,0,0
2025-09-29 00:15:00,200925.0,2025-09-29,0,15,0,1,0.0,1.0,202271.0,202572.0,0,0,0
2025-09-29 00:30:00,199697.0,2025-09-29,0,30,0,2,0.0,1.0,200925.0,201292.0,0,0,0
2025-09-29 00:45:00,198197.0,2025-09-29,0,45,0,3,0.0,1.0,199697.0,199497.0,0,0,0
2025-09-29 01:00:00,196551.0,2025-09-29,1,0,0,4,0.25881904510252074,0.9659258262890683,198197.0,198118.0,0,0,0
2025-09-29 01:15:00,195217.0,2025-09-29,1,15,0,5,0.25881904510252074,0.9659258262890683,196551.0,196815.0,0,0,0
2025-09-29 01:30:00,193858.0,2025-09-29,1,30,0,6,0.25881904510252074,0.9659258262890683,195217.0,195605.0,0,0,0
2025-09-29 01:45:00,192568.0,2025-09-29,1,45,0,7,0.25881904510252074,0.9659258262890683,193858.0,194547.0,0,0,0
2025-09-29 02:00:00,191054.0,2025-09-29,2,0,0,8,0.49999999999999994,0.8660254037844387,192568.0,193341.0,0,0,0
2025-09-29 02:15:00,189903.0,2025-09-29,2,15,0,9,0.49999999999999994,0.8660254037844387,191054.0,191509.0,0,0,0
2025-09-29 02:30:00,189075.0,2025-09-29,2,30,0,10,0.49999999999999994,0.8660254037844387,189903.0,191119.0,0,0,0
2025-09-29 02:45:00,188797.0,2025-09-29,2,45,0,11,0.49999999999999994,0.8660254037844387,189075.0,190649.0,0,0,0
2025-09-29 03:00:00,188216.0,2025-09-29,3,0,0,12,0.7071067811865476,0.7071067811865476,188797.0,190186.0,0,0,0
2025-09-29 03:15:00,187440.0,2025-09-29,3,15,0,13,0.7071067811865476,0.7071067811865476,188216.0,189458.0,0,0,0
2025-09-29 03:30:00,186530.0,2025-09-29,3,30,0,14,0.7071067811865476,0.7071067811865476,187440.0,188427.0,0,0,0
2025-09-29 03:45:00,186136.0,2025-09-29,3,45,0,15,0.7071067811865476,0.7071067811865476,186530.0,188204.0,0,0,0
2025-09-29 04:00:00,185951.0,2025-09-29,4,0,0,16,0.8660254037844386,0.5000000000000001,186136.0,187586.0,0,0,0
2025-09-29 04:15:00,186671.0,2025-09-29,4,15,0,17,0.8660254037844386,0.5000000000000001,185951.0,188297.0,0,0,0
2025-09-29 04:30:00,187644.0,2025-09-29,4,30,0,18,0.8660254037844386,0.5000000000000001,186671.0,188304.0,0,0,0
2025-09-29 04:45:00,188367.0,2025-09-29,4,45,0,19,0.8660254037844386,0.5000000000000001,187644.0,188747.0,0,0,0
2025-09-29 05:00:00,189661.0,2025-09-29,5,0,0,20,0.9659258262890683,0.25881904510252074,188367.0,188794.0,0,0,0
2025-09-29 05:15:00,190729.0,2025-09-29,5,15,0,21,0.9659258262890683,0.25881904510252074,189661.0,189149.0,0,0,0
2025-09-29 05:30:00,192019.0,2025-09-29,5,30,0,22,0.9659258262890683,0.25881904510252074,190729.0,190430.0,0,0,0
2025-09-29 05:45:00,193069.0,2025-09-29,5,45,0,23,0.9659258262890683,0.25881904510252074,192019.0,190749.0,0,0,0
2025-09-29 06:00:00,193201.0,2025-09-29,6,0,0,24,1.0,6.123233995736766e-17,193069.0,190493.0,0,0,0
2025-09-29 06:15:00,191773.0,2025-09-29,6,15,0,25,1.0,6.123233995736766e-17,193201.0,189649.0,0,0,0
2025-09-29 06:30:00,193795.0,2025-09-29,6,30,0,26,1.0,6.123233995736766e-17,191773.0,191015.0,0,0,0
2025-09-29 06:45:00,194277.0,2025-09-29,6,45,0,27,1.0,6.123233995736766e-17,193795.0,192100.0,0,0,0
2025-09-29 07:00:00,194378.0,2025-09-29,7,0,0,28,0.9659258262890683,-0.25881904510252063,194277.0,191731.0,0,0,0
2025-09-29 07:15:00,196212.0,2025-09-29,7,15,0,29,0.9659258262890683,-0.25881904510252063,194378.0,193307.0,0,0,0
2025-09-29 07:30:00,196419.0,2025-09-29,7,30,0,30,0.9659258262890683,-0.25881904510252063,196212.0,193264.0,0,0,0
2025-09-29 07:45:00,195602.0,2025-09-29,7,45,0,31,0.9659258262890683,-0.25881904510252063,196419.0,193205.0,0,0,0
2025-09-29 08:00:00,195682.0,2025-09-29,8,0,0,32,0.8660254037844387,-0.4999999999999998,195602.0,192667.0,0,0,0
2025-09-29 08:15:00,197393.0,2025-09-29,8,15,0,33,0.8660254037844387,-0.4999999999999998,195682.0,193843.0,0,0,0
2025-09-29 08:30:00,199206.0,2025-09-29,8,30,0,34,0.8660254037844387,-0.4999999999999998,197393.0,195211.0,0,0,0
2025-09-29 08:45:00,202096.0,2025-09-29,8,45,0,35,0.8660254037844387,-0.4999999999999998,199206.0,195690.0,0,0,0
2025-09-29 09:00:00,204903.0,2025-09-29,9,0,0,36,0.7071067811865476,-0.7071067811865475,202096.0,197149.0,0,0,0
2025-09-29 09:15:00,210813.0,2025-09-29,9,15,0,37,0.7071067811865476,-0.7071067811865475,204903.0,200587.0,0,0,0
2025-09-29 09:30:00,212747.0,2025-09-29,9,30,0,38,0.7071067811865476,-0.7071067811865475,210813.0,201836.0,0,0,0
2025-09-29 09:45:00,213856.0,2025-09-29,9,45,0,39,0.7071067811865476,-0.7071067811865475,212747.0,201970.0,0,0,0
2025-09-29 10:00:00,214589.0,2025-09-29,10,0,0,40,0.49999999999999994,-0.8660254037844387,213856.0,201495.0,0,0,0
2025-09-29 10:15:00,214517.0,2025-09-29,10,15,0,41,0.49999999999999994,-0.8660254037844387,214589.0,202451.0,0,0,0
2025-09-29 10:30:00,214554.0,2025-09-29,10,30,0,42,0.49999999999999994,-0.8660254037844387,214517.0,201768.0,0,0,0
2025-09-29 10:45:00,214141.0,2025-09-29,10,45,0,43,0.49999999999999994,-0.8660254037844387,214554.0,201340.0,0,0,0
2025-09-29 11:00:00,215161.0,2025-09-29,11,0,0,44,0.258819045102521,-0.9659258262890682,214141.0,201297.0,0,0,0
2025-09-29 11:15:00,214141.0,2025-09-29,11,15,0,45,0.258819045102521,-0.9659258262890682,215161.0,201309.0,0,0,0
2025-09-29 11:30:00,213840.0,2025-09-29,11,30,0,46,0.258819045102521,-0.9659258262890682,214141.0,201226.0,0,0,0
2025-09-29 11:45:00,213845.0,2025-09-29,11,45,0,47,0.258819045102521,-0.9659258262890682,213840.0,201297.0,0,0,0
2025-09-29 12:00:00,213876.0,2025-09-29,12,0,0,48,1.2246467991473532e-16,-1.0,213845.0,201007.0,0,0,0
2025-09-29 12:15:00,212518.0,2025-09-29,12,15,0,49,1.2246467991473532e-16,-1.0,213876.0,200673.0,0,0,0
2025-09-29 12:30:00,212233.0,2025-09-29,12,30,0,50,1.2246467991473532e-16,-1.0,212518.0,200806.0,0,0,0
2025-09-29 12:45:00,211068.0,2025-09-29,12,45,0,51,1.2246467991473532e-16,-1.0,212233.0,200482.0,0,0,0
2025-09-29 13:00:00,209091.0,2025-09-29,13,0,0,52,-0.2588190451025208,-0.9659258262890683,211068.0,199324.0,0,0,0
2025-09-29 13:15:00,205944.0,2025-09-29,13,15,0,53,-0.2588190451025208,-0.9659258262890683,209091.0,197955.0,0,0,0
2025-09-29 13:30:00,206730.0,2025-09-29,13,30,0,54,-0.2588190451025208,-0.9659258262890683,205944.0,197805.0,0,0,0
2025-09-29 13:45:00,207150.0,2025-09-29,13,45,0,55,-0.2588190451025208,-0.9659258262890683,206730.0,198965.0,0,0,0
2025-09-29 14:00:00,208771.0,2025-09-29,14,0,0,56,-0.4999999999999997,-0.8660254037844388,207150.0,200392.0,0,0,0
2025-09-29 14:15:00,209485.0,2025-09-29,14,15,0,57,-0.4999999999999997,-0.8660254037844388,208771.0,200898.0,0,0,0
2025-09-29 14:30:00,211709.0,2025-09-29,14,30,0,58,-0.4999999999999997,-0.8660254037844388,209485.0,202592.0,0,0,0
2025-09-29 14:45:00,212454.0,2025-09-29,14,45,0,59,-0.4999999999999997,-0.8660254037844388,211709.0,203812.0,0,0,0
2025-09-29 15:00:00,212208.0,2025-09-29,15,0,0,60,-0.7071067811865471,-0.7071067811865479,212454.0,204547.0,0,0,0
2025-09-29 15:15:00,213547.0,2025-09-29,15,15,0,61,-0.7071067811865471,-0.7071067811865479,212208.0,203594.0,0,0,0
2025-09-29 15:30:00,214113.0,2025-09-29,15,30,0,62,-0.7071067811865471,-0.7071067811865479,213547.0,204459.0,0,0,0
2025-09-29 15:45:00,214278.0,2025-09-29,15,45,0,63,-0.7071067811865471,-0.7071067811865479,214113.0,203770.0,0,0,0
2025-09-29 16:00:00,214274.0,2025-09-29,16,0,0,64,-0.8660254037844385,-0.5000000000000004,214278.0,202883.0,0,0,0
2025-09-29 16:15:00,211548.0,2025-09-29,16,15,0,65,-0.8660254037844385,-0.5000000000000004,214274.0,200550.0,0,0,0
2025-09-29 16:30:00,212003.0,2025-09-29,16,30,0,66,-0.8660254037844385,-0.5000000000000004,211548.0,199383.0,0,0,0
2025-09-29 16:45:00,211861.0,2025-09-29,16,45,0,67,-0.8660254037844385,-0.5000000000000004,212003.0,197806.0,0,0,0
2025-09-29 17:00:00,210502.0,2025-09-29,17,0,0,68,-0.9659258262890683,-0.25881904510252063,211861.0,196388.0,0,0,0
2025-09-29 17:15:00,209770.0,2025-09-29,17,15,0,69,-0.9659258262890683,-0.25881904510252063,210502.0,195064.0,0,0,0
2025-09-29 17:30:00,210599.0,2025-09-29,17,30,0,70,-0.9659258262890683,-0.25881904510252063,209770.0,195648.0,0,0,0
2025-09-29 17:45:00,214778.0,2025-09-29,17,45,0,71,-0.9659258262890683,-0.25881904510252063,210599.0,198144.0,0,0,0
2025-09-29 18:00:00,216661.0,2025-09-29,18,0,0,72,-1.0,-1.8369701987210297e-16,214778.0,201288.0,0,0,0
2025-09-29 18:15:00,219422.0,2025-09-29,18,15,0,73,-1.0,-1.8369701987210297e-16,216661.0,205134.0,0,0,0
2025-09-29 18:30:00,222640.0,2025-09-29,18,30,0,74,-1.0,-1.8369701987210297e-16,219422.0,210442.0,0,0,0
2025-09-29 18:45:00,225109.0,2025-09-29,18,45,0,75,-1.0,-1.8369701987210297e-16,222640.0,213261.0,0,0,0
2025-09-29 19:00:00,225738.0,2025-09-29,19,0,0,76,-0.9659258262890684,0.2588190451025203,225109.0,213982.0,0,0,0
2025-09-29 19:15:00,225149.0,2025-09-29,19,15,0,77,-0.9659258262890684,0.2588190451025203,225738.0,213612.0,0,0,0
2025-09-29 19:30:00,224961.0,2025-09-29,19,30,0,78,-0.9659258262890684,0.2588190451025203,225149.0,213240.0,0,0,0
2025-09-29 19:45:00,223594.0,2025-09-29,19,45,0,79,-0.9659258262890684,0.2588190451025203,224961.0,212008.0,0,0,0
2025-09-29 20:00:00,221693.0,2025-09-29,20,0,0,80,-0.8660254037844386,0.5000000000000001,223594.0,210801.0,0,0,0
2025-09-29 20:15:00,219974.0,2025-09-29,20,15,0,81,-0.8660254037844386,0.5000000000000001,221693.0,210576.0,0,0,0
2025-09-29 20:30:00,219565.0,2025-09-29,20,30,0,82,-0.8660254037844386,0.5000000000000001,219974.0,210249.0,0,0,0
2025-09-29 20:45:00,218730.0,2025-09-29,20,45,0,83,-0.8660254037844386,0.5000000000000001,219565.0,210053.0,0,0,0
2025-09-29 21:00:00,218105.0,2025-09-29,21,0,0,84,-0.7071067811865477,0.7071067811865474,218730.0,209669.0,0,0,0
2025-09-29 21:15:00,218085.0,2025-09-29,21,15,0,85,-0.7071067811865477,0.7071067811865474,218105.0,209728.0,0,0,0
2025-09-29 21:30:00,217169.0,2025-09-29,21,30,0,86,-0.7071067811865477,0.7071067811865474,218085.0,209065.0,0,0,0
2025-09-29 21:45:00,216278.0,2025-09-29,21,45,0,87,-0.7071067811865477,0.7071067811865474,217169.0,208293.0,0,0,0
2025-09-29 22:00:00,215209.0,2025-09-29,22,0,0,88,-0.5000000000000004,0.8660254037844384,216278.0,208363.0,0,0,0
2025-09-29 22:15:00,215749.0,2025-09-29,22,15,0,89,-0.5000000000000004,0.8660254037844384,215209.0,209096.0,0,0,0
2025-09-29 22:30:00,215632.0,2025-09-29,22,30,0,90,-0.5000000000000004,0.8660254037844384,215749.0,209339.0,0,0,0
2025-09-29 22:45:00,215099.0,2025-09-29,22,45,0,91,-0.5000000000000004,0.8660254037844384,215632.0,208484.0,0,0,0
2025-09-29 23:00:00,214011.0,2025-09-29,23,0,0,92,-0.25881904510252157,0.9659258262890681,215099.0,206892.0,0,0,0
2025-09-29 23:15:00,213123.0,2025-09-29,23,15,0,93,-0.25881904510252157,0.9659258262890681,214011.0,206282.0,0,0,0
2025-09-29 23:30:00,211572.0,2025-09-29,23,30,0,94,-0.25881904510252157,0.9659258262890681,213123.0,204901.0,0,0,0
2025-09-29 23:45:00,209933.0,2025-09-29,23,45,0,95,-0.25881904510252157,0.9659258262890681,211572.0,203174.0,0,0,0
2025-09-30 00:00:00,208663.0,2025-09-30,0,0,1,0,0.0,1.0,209933.0,202271.0,0,1,0
2025-09-30 00:15:00,207509.0,2025-09-30,0,15,1,1,0.0,1.0,208663.0,200925.0,0,1,0
2025-09-30 00:30:00,206248.0,2025-09-30,0,30,1,2,0.0,1.0,207509.0,199697.0,0,1,0
2025-09-30 00:45:00,204560.0,2025-09-30,0,45,1,3,0.0,1.0,206248.0,198197.0,0,1,0
2025-09-30 01:00:00,203087.0,2025-09-30,1,0,1,4,0.25881904510252074,0.9659258262890683,204560.0,196551.0,0,1,0
2025-09-30 01:15:00,201561.0,2025-09-30,1,15,1,5,0.25881904510252074,0.9659258262890683,203087.0,195217.0,0,1,0
2025-09-30 01:30:00,199906.0,2025-09-30,1,30,1,6,0.25881904510252074,0.9659258262890683,201561.0,193858.0,0,1,0
2025-09-30 01:45:00,199069.0,2025-09-30,1,45,1,7,0.25881904510252074,0.9659258262890683,199906.0,192568.0,0,1,0
2025-09-30 02:00:00,198193.0,2025-09-30,2,0,1,8,0.49999999999999994,0.8660254037844387,199069.0,191054.0,0,1,0
2025-09-30 02:15:00,196564.0,2025-09-30,2,15,1,9,0.49999999999999994,0.8660254037844387,198193.0,189903.0,0,1,0
2025-09-30 02:30:00,196139.0,2025-09-30,2,30,1,10,0.49999999999999994,0.8660254037844387,196564.0,189075.0,0,1,0
2025-09-30 02:45:00,195512.0,2025-09-30,2,45,1,11,0.49999999999999994,0.8660254037844387,196139.0,188797.0,0,1,0
2025-09-30 03:00:00,194447.0,2025-09-30,3,0,1,12,0.7071067811865476,0.7071067811865476,195512.0,188216.0,0,1,0
2025-09-30 03:15:00,193836.0,2025-09-30,3,15,1,13,0.7071067811865476,0.7071067811865476,194447.0,187440.0,0,1,0
2025-09-30 03:30:00,193546.0,2025-09-30,3,30,1,14,0.7071067811865476,0.7071067811865476,193836.0,186530.0,0,1,0
2025-09-30 03:45:00,193734.0,2025-09-30,3,45,1,15,0.7071067811865476,0.7071067811865476,193546.0,186136.0,0,1,0
2025-09-30 04:00:00,192688.0,2025-09-30,4,0,1,16,0.8660254037844386,0.5000000000000001,193734.0,185951.0,0,1,0
2025-09-30 04:15:00,193499.0,2025-09-30,4,15,1,17,0.8660254037844386,0.5000000000000001,192688.0,186671.0,0,1,0
2025-09-30 04:30:00,193807.0,2025-09-30,4,30,1,18,0.8660254037844386,0.5000000000000001,193499.0,187644.0,0,1,0
2025-09-30 04:45:00,194471.0,2025-09-30,4,45,1,19,0.8660254037844386,0.5000000000000001,193807.0,188367.0,0,1,0
2025-09-30 05:00:00,194925.0,2025-09-30,5,0,1,20,0.9659258262890683,0.25881904510252074,194471.0,189661.0,0,1,0
2025-09-30 05:15:00,195814.0,2025-09-30,5,15,1,21,0.9659258262890683,0.25881904510252074,194925.0,190729.0,0,1,0
2025-09-30 05:30:00,197095.0,2025-09-30,5,30,1,22,0.9659258262890683,0.25881904510252074,195814.0,192019.0,0,1,0
2025-09-30 05:45:00,197455.0,2025-09-30,5,45,1,23,0.9659258262890683,0.25881904510252074,197095.0,193069.0,0,1,0
2025-09-30 06:00:00,196923.0,2025-09-30,6,0,1,24,1.0,6.123233995736766e-17,197455.0,193201.0,0,1,0
2025-09-30 06:15:00,196859.0,2025-09-30,6,15,1,25,1.0,6.123233995736766e-17,196923.0,191773.0,0,1,0
2025-09-30 06:30:00,198954.0,2025-09-30,6,30,1,26,1.0,6.123233995736766e-17,196859.0,193795.0,0,1,0
2025-09-30 06:45:00,198751.0,2025-09-30,6,45,1,27,1.0,6.123233995736766e-17,198954.0,194277.0,0,1,0
2025-09-30 07:00:00,198084.0,2025-09-30,7,0,1,28,0.9659258262890683,-0.25881904510252063,198751.0,194378.0,0,1,0
2025-09-30 07:15:00,199187.0,2025-09-30,7,15,1,29,0.9659258262890683,-0.25881904510252063,198084.0,196212.0,0,1,0
2025-09-30 07:30:00,199601.0,2025-09-30,7,30,1,30,0.9659258262890683,-0.25881904510252063,199187.0,196419.0,0,1,0
2025-09-30 07:45:00,199452.0,2025-09-30,7,45,1,31,0.9659258262890683,-0.25881904510252063,199601.0,195602.0,0,1,0
2025-09-30 08:00:00,198503.0,2025-09-30,8,0,1,32,0.8660254037844387,-0.4999999999999998,199452.0,195682.0,0,1,0
2025-09-30 08:15:00,199439.0,2025-09-30,8,15,1,33,0.8660254037844387,-0.4999999999999998,198503.0,197393.0,0,1,0
2025-09-30 08:30:00,200001.0,2025-09-30,8,30,1,34,0.8660254037844387,-0.4999999999999998,199439.0,199206.0,0,1,0
2025-09-30 08:45:00,201599.0,2025-09-30,8,45,1,35,0.8660254037844387,-0.4999999999999998,200001.0,202096.0,0,1,0
2025-09-30 09:00:00,202787.0,2025-09-30,9,0,1,36,0.7071067811865476,-0.7071067811865475,201599.0,204903.0,0,1,0
2025-09-30 09:15:00,206122.0,2025-09-30,9,15,1,37,0.7071067811865476,-0.7071067811865475,202787.0,210813.0,0,1,0
2025-09-30 09:30:00,207572.0,2025-09-30,9,30,1,38,0.7071067811865476,-0.7071067811865475,206122.0,212747.0,0,1,0
2025-09-30 09:45:00,209135.0,2025-09-30,9,45,1,39,0.7071067811865476,-0.7071067811865475,207572.0,213856.0,0,1,0
2025-09-30 10:00:00,208389.0,2025-09-30,10,0,1,40,0.49999999999999994,-0.8660254037844387,209135.0,214589.0,0,1,0
2025-09-30 10:15:00,207743.0,2025-09-30,10,15,1,41,0.49999999999999994,-0.8660254037844387,208389.0,214517.0,0,1,0
2025-09-30 10:30:00,207704.0,2025-09-30,10,30,1,42,0.49999999999999994,-0.8660254037844387,207743.0,214554.0,0,1,0
2025-09-30 10:45:00,206838.0,2025-09-30,10,45,1,43,0.49999999999999994,-0.8660254037844387,207704.0,214141.0,0,1,0
2025-09-30 11:00:00,207036.0,2025-09-30,11,0,1,44,0.258819045102521,-0.9659258262890682,206838.0,215161.0,0,1,0
2025-09-30 11:15:00,205830.0,2025-09-30,11,15,1,45,0.258819045102521,-0.9659258262890682,207036.0,214141.0,0,1,0
2025-09-30 11:30:00,205846.0,2025-09-30,11,30,1,46,0.258819045102521,-0.9659258262890682,205830.0,213840.0,0,1,0
2025-09-30 11:45:00,204844.0,2025-09-30,11,45,1,47,0.258819045102521,-0.9659258262890682,205846.0,213845.0,0,1,0
2025-09-30 12:00:00,204094.0,2025-09-30,12,0,1,48,1.2246467991473532e-16,-1.0,204844.0,213876.0,0,1,0
2025-09-30 12:15:00,203489.0,2025-09-30,12,15,1,49,1.2246467991473532e-16,-1.0,204094.0,212518.0,0,1,0
2025-09-30 12:30:00,202671.0,2025-09-30,12,30,1,50,1.2246467991473532e-16,-1.0,203489.0,212233.0,0,1,0
2025-09-30 12:45:00,201515.0,2025-09-30,12,45,1,51,1.2246467991473532e-16,-1.0,202671.0,211068.0,0,1,0
2025-09-30 13:00:00,199588.0,2025-09-30,13,0,1,52,-0.2588190451025208,-0.9659258262890683,201515.0,209091.0,0,1,0
2025-09-30 13:15:00,197048.0,2025-09-30,13,15,1,53,-0.2588190451025208,-0.9659258262890683,199588.0,205944.0,0,1,0
2025-09-30 13:30:00,197026.0,2025-09-30,13,30,1,54,-0.2588190451025208,-0.9659258262890683,197048.0,206730.0,0,1,0
2025-09-30 13:45:00,198126.0,2025-09-30,13,45,1,55,-0.2588190451025208,-0.9659258262890683,197026.0,207150.0,0,1,0
2025-09-30 14:00:00,198736.0,2025-09-30,14,0,1,56,-0.4999999999999997,-0.8660254037844388,198126.0,208771.0,0,1,0
2025-09-30 14:15:00,198470.0,2025-09-30,14,15,1,57,-0.4999999999999997,-0.8660254037844388,198736.0,209485.0,0,1,0
2025-09-30 14:30:00,200334.0,2025-09-30,14,30,1,58,-0.4999999999999997,-0.8660254037844388,198470.0,211709.0,0,1,0
2025-09-30 14:45:00,201226.0,2025-09-30,14,45,1,59,-0.4999999999999997,-0.8660254037844388,200334.0,212454.0,0,1,0
